0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,2.645751311064590716e+00
0.000000000000000000e+00,3.316624790355399810e+00
0.000000000000000000e+00,5.099019513592784492e+00
0.000000000000000000e+00,5.196152422706632024e+00
0.000000000000000000e+00,3.872983346207417021e+00
0.000000000000000000e+00,3.464101615137754386e+00
0.000000000000000000e+00,4.123105625617660586e+00
0.000000000000000000e+00,5.567764362830021518e+00
0.000000000000000000e+00,4.123105625617660586e+00
0.000000000000000000e+00,1.414213562373095145e+00
0.000000000000000000e+00,3.316624790355399810e+00
0.000000000000000000e+00,2.828427124746190291e+00
0.000000000000000000e+00,1.077032961426900748e+01
0.000000000000000000e+00,2.236067977499789805e+00
0.000000000000000000e+00,2.645751311064590716e+00
0.000000000000000000e+00,4.898979485566355763e+00
0.000000000000000000e+00,4.898979485566355763e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,3.316624790355399810e+00
0.000000000000000000e+00,4.123105625617660586e+00
0.000000000000000000e+00,8.774964387392122589e+00
0.000000000000000000e+00,9.899494936611665352e+00
0.000000000000000000e+00,6.708203932499369415e+00
0.000000000000000000e+00,4.242640687119284770e+00
0.000000000000000000e+00,2.236067977499789805e+00
0.000000000000000000e+00,2.000000000000000000e+00
0.000000000000000000e+00,4.242640687119284770e+00
0.000000000000000000e+00,3.000000000000000000e+00
0.000000000000000000e+00,4.123105625617660586e+00
0.000000000000000000e+00,5.196152422706632024e+00
0.000000000000000000e+00,4.123105625617660586e+00
0.000000000000000000e+00,3.000000000000000000e+00
0.000000000000000000e+00,5.000000000000000000e+00
0.000000000000000000e+00,7.141428428542849538e+00
0.000000000000000000e+00,6.708203932499369415e+00
0.000000000000000000e+00,7.416198487095662983e+00
0.000000000000000000e+00,2.645751311064590716e+00
0.000000000000000000e+00,2.000000000000000000e+00
0.000000000000000000e+00,8.888194417315588680e+00
0.000000000000000000e+00,7.000000000000000000e+00
0.000000000000000000e+00,3.316624790355399810e+00
0.000000000000000000e+00,6.164414002968976014e+00
0.000000000000000000e+00,6.708203932499369415e+00
0.000000000000000000e+00,7.745966692414834043e+00
0.000000000000000000e+00,3.162277660168379523e+00
0.000000000000000000e+00,5.656854249492380582e+00
0.000000000000000000e+00,4.242640687119284770e+00
0.000000000000000000e+00,6.244997998398398309e+00
0.000000000000000000e+00,3.162277660168379523e+00
0.000000000000000000e+00,3.000000000000000000e+00
0.000000000000000000e+00,2.449489742783177881e+00
0.000000000000000000e+00,6.855654600401043908e+00
0.000000000000000000e+00,6.164414002968976014e+00
0.000000000000000000e+00,3.162277660168379523e+00
0.000000000000000000e+00,4.690415759823429731e+00
0.000000000000000000e+00,4.123105625617660586e+00
0.000000000000000000e+00,3.316624790355399810e+00
0.000000000000000000e+00,3.464101615137754386e+00
0.000000000000000000e+00,8.124038404635960831e+00
0.000000000000000000e+00,3.605551275463989125e+00
0.000000000000000000e+00,4.000000000000000000e+00
0.000000000000000000e+00,2.645751311064590716e+00
0.000000000000000000e+00,2.236067977499789805e+00
0.000000000000000000e+00,6.782329983125268136e+00
0.000000000000000000e+00,8.774964387392122589e+00
0.000000000000000000e+00,5.477225575051661188e+00
0.000000000000000000e+00,3.605551275463989125e+00
0.000000000000000000e+00,4.582575694955839829e+00
0.000000000000000000e+00,3.000000000000000000e+00
0.000000000000000000e+00,2.449489742783177881e+00
0.000000000000000000e+00,5.099019513592784492e+00
0.000000000000000000e+00,3.000000000000000000e+00
0.000000000000000000e+00,6.633249580710799620e+00
0.000000000000000000e+00,2.236067977499789805e+00
0.000000000000000000e+00,7.071067811865475505e+00
0.000000000000000000e+00,3.162277660168379523e+00
0.000000000000000000e+00,3.605551275463989125e+00
0.000000000000000000e+00,7.211102550927978250e+00
0.000000000000000000e+00,8.774964387392122589e+00
0.000000000000000000e+00,2.236067977499789805e+00
0.000000000000000000e+00,7.681145747868607820e+00
0.000000000000000000e+00,2.449489742783177881e+00
0.000000000000000000e+00,3.162277660168379523e+00
0.000000000000000000e+00,2.236067977499789805e+00
0.000000000000000000e+00,4.582575694955839829e+00
0.000000000000000000e+00,3.872983346207417021e+00
0.000000000000000000e+00,3.872983346207417021e+00
0.000000000000000000e+00,3.741657386773941329e+00
0.000000000000000000e+00,7.211102550927978250e+00
0.000000000000000000e+00,3.464101615137754386e+00
0.000000000000000000e+00,2.236067977499789805e+00
0.000000000000000000e+00,3.872983346207417021e+00
0.000000000000000000e+00,2.449489742783177881e+00
0.000000000000000000e+00,1.109053650640941768e+01
0.000000000000000000e+00,9.273618495495703939e+00
0.000000000000000000e+00,3.605551275463989125e+00
0.000000000000000000e+00,1.732050807568877193e+00
0.000000000000000000e+00,3.605551275463989125e+00
0.000000000000000000e+00,2.645751311064590716e+00
0.000000000000000000e+00,7.211102550927978250e+00
0.000000000000000000e+00,1.414213562373095145e+00
0.000000000000000000e+00,6.708203932499369415e+00
0.000000000000000000e+00,1.732050807568877193e+00
0.000000000000000000e+00,4.242640687119284770e+00
0.000000000000000000e+00,1.100000000000000000e+01
0.000000000000000000e+00,3.464101615137754386e+00
0.000000000000000000e+00,3.162277660168379523e+00
0.000000000000000000e+00,2.828427124746190291e+00
0.000000000000000000e+00,2.000000000000000000e+00
0.000000000000000000e+00,4.690415759823429731e+00
0.000000000000000000e+00,7.280109889280518054e+00
0.000000000000000000e+00,7.141428428542849538e+00
0.000000000000000000e+00,3.000000000000000000e+00
0.000000000000000000e+00,7.000000000000000000e+00
0.000000000000000000e+00,5.099019513592784492e+00
0.000000000000000000e+00,3.872983346207417021e+00
0.000000000000000000e+00,2.828427124746190291e+00
0.000000000000000000e+00,4.123105625617660586e+00
0.000000000000000000e+00,2.449489742783177881e+00
0.000000000000000000e+00,2.000000000000000000e+00
0.000000000000000000e+00,3.872983346207417021e+00
0.000000000000000000e+00,5.099019513592784492e+00
0.000000000000000000e+00,3.000000000000000000e+00
0.000000000000000000e+00,5.291502622129181432e+00
0.000000000000000000e+00,7.280109889280518054e+00
0.000000000000000000e+00,6.164414002968976014e+00
0.000000000000000000e+00,6.480740698407860378e+00
0.000000000000000000e+00,8.888194417315588680e+00
0.000000000000000000e+00,6.244997998398398309e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,3.605551275463989125e+00
0.000000000000000000e+00,7.681145747868607820e+00
0.000000000000000000e+00,1.732050807568877193e+00
0.000000000000000000e+00,2.449489742783177881e+00
0.000000000000000000e+00,3.464101615137754386e+00
0.000000000000000000e+00,3.000000000000000000e+00
0.000000000000000000e+00,1.732050807568877193e+00
0.000000000000000000e+00,3.872983346207417021e+00
0.000000000000000000e+00,3.316624790355399810e+00
0.000000000000000000e+00,7.000000000000000000e+00
0.000000000000000000e+00,5.916079783099616130e+00
0.000000000000000000e+00,2.645751311064590716e+00
0.000000000000000000e+00,6.403124237432848531e+00
0.000000000000000000e+00,4.358898943540673976e+00
0.000000000000000000e+00,2.449489742783177881e+00
0.000000000000000000e+00,6.557438524302000360e+00
0.000000000000000000e+00,4.582575694955839829e+00
0.000000000000000000e+00,1.414213562373095145e+00
0.000000000000000000e+00,1.414213562373095145e+00
0.000000000000000000e+00,5.656854249492380582e+00
0.000000000000000000e+00,3.464101615137754386e+00
0.000000000000000000e+00,5.744562646538028616e+00
0.000000000000000000e+00,5.916079783099616130e+00
0.000000000000000000e+00,6.000000000000000000e+00
0.000000000000000000e+00,9.949874371066199430e+00
0.000000000000000000e+00,3.000000000000000000e+00
0.000000000000000000e+00,6.928203230275508773e+00
0.000000000000000000e+00,2.449489742783177881e+00
0.000000000000000000e+00,3.162277660168379523e+00
0.000000000000000000e+00,7.615773105863908654e+00
0.000000000000000000e+00,4.472135954999579610e+00
0.000000000000000000e+00,5.291502622129181432e+00
0.000000000000000000e+00,3.605551275463989125e+00
0.000000000000000000e+00,2.828427124746190291e+00
0.000000000000000000e+00,8.000000000000000000e+00
0.000000000000000000e+00,5.916079783099616130e+00
0.000000000000000000e+00,4.123105625617660586e+00
0.000000000000000000e+00,8.062257748298549132e+00
0.000000000000000000e+00,2.449489742783177881e+00
0.000000000000000000e+00,3.162277660168379523e+00
0.000000000000000000e+00,3.605551275463989125e+00
0.000000000000000000e+00,5.656854249492380582e+00
0.000000000000000000e+00,4.898979485566355763e+00
0.000000000000000000e+00,3.000000000000000000e+00
0.000000000000000000e+00,7.000000000000000000e+00
0.000000000000000000e+00,4.000000000000000000e+00
0.000000000000000000e+00,7.745966692414834043e+00
0.000000000000000000e+00,3.464101615137754386e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,5.000000000000000000e+00
0.000000000000000000e+00,4.242640687119284770e+00
0.000000000000000000e+00,2.828427124746190291e+00
0.000000000000000000e+00,7.141428428542849538e+00
0.000000000000000000e+00,2.645751311064590716e+00
0.000000000000000000e+00,6.082762530298219339e+00
0.000000000000000000e+00,6.164414002968976014e+00
0.000000000000000000e+00,2.449489742783177881e+00
0.000000000000000000e+00,2.449489742783177881e+00
0.000000000000000000e+00,2.000000000000000000e+00
0.000000000000000000e+00,5.567764362830021518e+00
0.000000000000000000e+00,7.000000000000000000e+00
0.000000000000000000e+00,4.358898943540673976e+00
0.000000000000000000e+00,5.656854249492380582e+00
0.000000000000000000e+00,1.732050807568877193e+00
0.000000000000000000e+00,7.000000000000000000e+00
0.000000000000000000e+00,2.828427124746190291e+00
0.000000000000000000e+00,1.414213562373095145e+00
0.000000000000000000e+00,8.944271909999159220e+00
0.000000000000000000e+00,7.211102550927978250e+00
0.000000000000000000e+00,2.828427124746190291e+00
0.000000000000000000e+00,5.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00
0.000000000000000000e+00,5.567764362830021518e+00
0.000000000000000000e+00,3.464101615137754386e+00
0.000000000000000000e+00,5.830951894845300743e+00
0.000000000000000000e+00,6.324555320336759046e+00
0.000000000000000000e+00,2.236067977499789805e+00
0.000000000000000000e+00,3.741657386773941329e+00
0.000000000000000000e+00,4.582575694955839829e+00
0.000000000000000000e+00,3.316624790355399810e+00
0.000000000000000000e+00,4.472135954999579610e+00
0.000000000000000000e+00,2.000000000000000000e+00
0.000000000000000000e+00,3.316624790355399810e+00
0.000000000000000000e+00,2.449489742783177881e+00
0.000000000000000000e+00,3.872983346207417021e+00
0.000000000000000000e+00,1.414213562373095145e+00
0.000000000000000000e+00,4.000000000000000000e+00
0.000000000000000000e+00,3.741657386773941329e+00
0.000000000000000000e+00,2.449489742783177881e+00
0.000000000000000000e+00,6.324555320336759046e+00
0.000000000000000000e+00,3.872983346207417021e+00
0.000000000000000000e+00,4.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00
0.000000000000000000e+00,4.898979485566355763e+00
0.000000000000000000e+00,7.280109889280518054e+00
0.000000000000000000e+00,3.162277660168379523e+00
0.000000000000000000e+00,2.449489742783177881e+00
0.000000000000000000e+00,1.732050807568877193e+00
0.000000000000000000e+00,2.000000000000000000e+00
0.000000000000000000e+00,2.828427124746190291e+00
0.000000000000000000e+00,3.162277660168379523e+00
0.000000000000000000e+00,3.162277660168379523e+00
0.000000000000000000e+00,8.185352771872450361e+00
0.000000000000000000e+00,2.236067977499789805e+00
0.000000000000000000e+00,3.000000000000000000e+00
0.000000000000000000e+00,3.605551275463989125e+00
0.000000000000000000e+00,1.228820572744450779e+01
0.000000000000000000e+00,2.828427124746190291e+00
0.000000000000000000e+00,2.449489742783177881e+00
0.000000000000000000e+00,4.582575694955839829e+00
0.000000000000000000e+00,3.464101615137754386e+00
0.000000000000000000e+00,4.582575694955839829e+00
0.000000000000000000e+00,4.358898943540673976e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,6.000000000000000000e+00
0.000000000000000000e+00,4.582575694955839829e+00
0.000000000000000000e+00,5.196152422706632024e+00
0.000000000000000000e+00,4.358898943540673976e+00
0.000000000000000000e+00,6.928203230275508773e+00
0.000000000000000000e+00,3.000000000000000000e+00
0.000000000000000000e+00,8.185352771872450361e+00
0.000000000000000000e+00,4.690415759823429731e+00
0.000000000000000000e+00,4.582575694955839829e+00
0.000000000000000000e+00,4.582575694955839829e+00
0.000000000000000000e+00,2.828427124746190291e+00
0.000000000000000000e+00,8.000000000000000000e+00
0.000000000000000000e+00,3.464101615137754386e+00
0.000000000000000000e+00,6.855654600401043908e+00
0.000000000000000000e+00,3.316624790355399810e+00
0.000000000000000000e+00,3.316624790355399810e+00
0.000000000000000000e+00,9.110433579144299188e+00
0.000000000000000000e+00,7.549834435270749822e+00
0.000000000000000000e+00,8.062257748298549132e+00
0.000000000000000000e+00,3.000000000000000000e+00
0.000000000000000000e+00,6.164414002968976014e+00
0.000000000000000000e+00,2.828427124746190291e+00
0.000000000000000000e+00,3.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00
0.000000000000000000e+00,2.645751311064590716e+00
0.000000000000000000e+00,3.000000000000000000e+00
0.000000000000000000e+00,3.162277660168379523e+00
0.000000000000000000e+00,9.643650760992954929e+00
0.000000000000000000e+00,6.244997998398398309e+00
0.000000000000000000e+00,3.162277660168379523e+00
0.000000000000000000e+00,3.000000000000000000e+00
0.000000000000000000e+00,5.744562646538028616e+00
0.000000000000000000e+00,3.000000000000000000e+00
0.000000000000000000e+00,1.732050807568877193e+00
0.000000000000000000e+00,2.645751311064590716e+00
0.000000000000000000e+00,5.291502622129181432e+00
0.000000000000000000e+00,4.123105625617660586e+00
0.000000000000000000e+00,1.414213562373095145e+00
0.000000000000000000e+00,8.426149773176359048e+00
0.000000000000000000e+00,3.000000000000000000e+00
0.000000000000000000e+00,4.690415759823429731e+00
0.000000000000000000e+00,3.162277660168379523e+00
0.000000000000000000e+00,4.690415759823429731e+00
0.000000000000000000e+00,6.164414002968976014e+00
0.000000000000000000e+00,4.582575694955839829e+00
0.000000000000000000e+00,6.480740698407860378e+00
0.000000000000000000e+00,8.660254037844387298e+00
0.000000000000000000e+00,3.605551275463989125e+00
0.000000000000000000e+00,2.645751311064590716e+00
0.000000000000000000e+00,3.605551275463989125e+00
0.000000000000000000e+00,6.557438524302000360e+00
0.000000000000000000e+00,6.708203932499369415e+00
0.000000000000000000e+00,2.236067977499789805e+00
0.000000000000000000e+00,4.358898943540673976e+00
0.000000000000000000e+00,9.000000000000000000e+00
0.000000000000000000e+00,4.898979485566355763e+00
0.000000000000000000e+00,1.732050807568877193e+00
0.000000000000000000e+00,4.242640687119284770e+00
0.000000000000000000e+00,2.000000000000000000e+00
0.000000000000000000e+00,9.643650760992954929e+00
0.000000000000000000e+00,4.000000000000000000e+00
0.000000000000000000e+00,4.358898943540673976e+00
0.000000000000000000e+00,2.449489742783177881e+00
0.000000000000000000e+00,4.000000000000000000e+00
0.000000000000000000e+00,2.645751311064590716e+00
0.000000000000000000e+00,4.582575694955839829e+00
0.000000000000000000e+00,7.416198487095662983e+00
0.000000000000000000e+00,6.324555320336759046e+00
0.000000000000000000e+00,4.472135954999579610e+00
0.000000000000000000e+00,2.236067977499789805e+00
0.000000000000000000e+00,1.732050807568877193e+00
0.000000000000000000e+00,7.483314773547882659e+00
0.000000000000000000e+00,3.872983346207417021e+00
0.000000000000000000e+00,8.000000000000000000e+00
0.000000000000000000e+00,2.449489742783177881e+00
0.000000000000000000e+00,8.602325267042626677e+00
0.000000000000000000e+00,2.828427124746190291e+00
0.000000000000000000e+00,5.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00
0.000000000000000000e+00,2.645751311064590716e+00
0.000000000000000000e+00,8.000000000000000000e+00
0.000000000000000000e+00,4.898979485566355763e+00
0.000000000000000000e+00,5.744562646538028616e+00
0.000000000000000000e+00,5.196152422706632024e+00
0.000000000000000000e+00,4.242640687119284770e+00
0.000000000000000000e+00,1.414213562373095145e+00
0.000000000000000000e+00,6.633249580710799620e+00
0.000000000000000000e+00,5.196152422706632024e+00
0.000000000000000000e+00,5.000000000000000000e+00
0.000000000000000000e+00,4.000000000000000000e+00
0.000000000000000000e+00,1.414213562373095145e+00
0.000000000000000000e+00,1.414213562373095145e+00
0.000000000000000000e+00,4.000000000000000000e+00
0.000000000000000000e+00,7.211102550927978250e+00
0.000000000000000000e+00,7.348469228349534532e+00
0.000000000000000000e+00,4.472135954999579610e+00
0.000000000000000000e+00,6.557438524302000360e+00
0.000000000000000000e+00,7.071067811865475505e+00
0.000000000000000000e+00,1.732050807568877193e+00
0.000000000000000000e+00,8.246211251235321171e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,2.645751311064590716e+00
0.000000000000000000e+00,3.000000000000000000e+00
0.000000000000000000e+00,2.828427124746190291e+00
0.000000000000000000e+00,4.898979485566355763e+00
0.000000000000000000e+00,2.236067977499789805e+00
0.000000000000000000e+00,6.782329983125268136e+00
0.000000000000000000e+00,6.557438524302000360e+00
0.000000000000000000e+00,2.449489742783177881e+00
0.000000000000000000e+00,2.828427124746190291e+00
0.000000000000000000e+00,2.645751311064590716e+00
0.000000000000000000e+00,7.549834435270749822e+00
0.000000000000000000e+00,9.219544457292887074e+00
0.000000000000000000e+00,3.162277660168379523e+00
0.000000000000000000e+00,1.414213562373095145e+00
0.000000000000000000e+00,2.645751311064590716e+00
0.000000000000000000e+00,4.582575694955839829e+00
0.000000000000000000e+00,4.898979485566355763e+00
0.000000000000000000e+00,3.464101615137754386e+00
0.000000000000000000e+00,3.741657386773941329e+00
0.000000000000000000e+00,6.928203230275508773e+00
0.000000000000000000e+00,3.316624790355399810e+00
0.000000000000000000e+00,3.316624790355399810e+00
0.000000000000000000e+00,8.000000000000000000e+00
0.000000000000000000e+00,4.000000000000000000e+00
0.000000000000000000e+00,2.449489742783177881e+00
0.000000000000000000e+00,2.645751311064590716e+00
0.000000000000000000e+00,5.477225575051661188e+00
0.000000000000000000e+00,9.746794344808963118e+00
0.000000000000000000e+00,2.449489742783177881e+00
0.000000000000000000e+00,2.236067977499789805e+00
0.000000000000000000e+00,1.732050807568877193e+00
0.000000000000000000e+00,5.656854249492380582e+00
0.000000000000000000e+00,6.708203932499369415e+00
0.000000000000000000e+00,7.280109889280518054e+00
0.000000000000000000e+00,6.000000000000000000e+00
0.000000000000000000e+00,6.928203230275508773e+00
0.000000000000000000e+00,2.000000000000000000e+00
0.000000000000000000e+00,3.000000000000000000e+00
0.000000000000000000e+00,1.732050807568877193e+00
0.000000000000000000e+00,3.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00
0.000000000000000000e+00,5.656854249492380582e+00
0.000000000000000000e+00,9.055385138137417300e+00
0.000000000000000000e+00,4.898979485566355763e+00
0.000000000000000000e+00,2.449489742783177881e+00
0.000000000000000000e+00,7.681145747868607820e+00
0.000000000000000000e+00,4.795831523312719114e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,6.324555320336759046e+00
0.000000000000000000e+00,7.211102550927978250e+00
0.000000000000000000e+00,2.645751311064590716e+00
0.000000000000000000e+00,3.000000000000000000e+00
0.000000000000000000e+00,3.605551275463989125e+00
0.000000000000000000e+00,6.633249580710799620e+00
0.000000000000000000e+00,5.477225575051661188e+00
0.000000000000000000e+00,4.123105625617660586e+00
0.000000000000000000e+00,7.745966692414834043e+00
0.000000000000000000e+00,3.464101615137754386e+00
0.000000000000000000e+00,3.464101615137754386e+00
0.000000000000000000e+00,3.000000000000000000e+00
0.000000000000000000e+00,4.795831523312719114e+00
0.000000000000000000e+00,3.000000000000000000e+00
0.000000000000000000e+00,3.464101615137754386e+00
0.000000000000000000e+00,7.141428428542849538e+00
0.000000000000000000e+00,3.464101615137754386e+00
0.000000000000000000e+00,4.242640687119284770e+00
0.000000000000000000e+00,4.000000000000000000e+00
0.000000000000000000e+00,3.162277660168379523e+00
0.000000000000000000e+00,5.477225575051661188e+00
0.000000000000000000e+00,4.358898943540673976e+00
0.000000000000000000e+00,5.744562646538028616e+00
0.000000000000000000e+00,3.605551275463989125e+00
0.000000000000000000e+00,2.828427124746190291e+00
0.000000000000000000e+00,2.645751311064590716e+00
0.000000000000000000e+00,5.916079783099616130e+00
0.000000000000000000e+00,3.605551275463989125e+00
0.000000000000000000e+00,3.316624790355399810e+00
0.000000000000000000e+00,5.099019513592784492e+00
0.000000000000000000e+00,4.242640687119284770e+00
0.000000000000000000e+00,2.449489742783177881e+00
0.000000000000000000e+00,2.449489742783177881e+00
0.000000000000000000e+00,1.732050807568877193e+00
0.000000000000000000e+00,2.828427124746190291e+00
0.000000000000000000e+00,3.316624790355399810e+00
0.000000000000000000e+00,7.549834435270749822e+00
0.000000000000000000e+00,2.236067977499789805e+00
0.000000000000000000e+00,3.162277660168379523e+00
0.000000000000000000e+00,7.874007874011811126e+00
0.000000000000000000e+00,2.000000000000000000e+00
0.000000000000000000e+00,1.044030650891055068e+01
0.000000000000000000e+00,6.000000000000000000e+00
0.000000000000000000e+00,2.828427124746190291e+00
0.000000000000000000e+00,7.000000000000000000e+00
0.000000000000000000e+00,2.645751311064590716e+00
0.000000000000000000e+00,4.242640687119284770e+00
0.000000000000000000e+00,5.567764362830021518e+00
0.000000000000000000e+00,6.708203932499369415e+00
0.000000000000000000e+00,4.000000000000000000e+00
0.000000000000000000e+00,3.162277660168379523e+00
0.000000000000000000e+00,6.928203230275508773e+00
0.000000000000000000e+00,8.485281374238569541e+00
0.000000000000000000e+00,4.123105625617660586e+00
0.000000000000000000e+00,2.645751311064590716e+00
0.000000000000000000e+00,4.123105625617660586e+00
0.000000000000000000e+00,3.741657386773941329e+00
0.000000000000000000e+00,3.316624790355399810e+00
0.000000000000000000e+00,4.472135954999579610e+00
0.000000000000000000e+00,5.916079783099616130e+00
0.000000000000000000e+00,3.316624790355399810e+00
0.000000000000000000e+00,1.732050807568877193e+00
0.000000000000000000e+00,1.732050807568877193e+00
0.000000000000000000e+00,4.582575694955839829e+00
0.000000000000000000e+00,5.916079783099616130e+00
0.000000000000000000e+00,9.695359714832658682e+00
0.000000000000000000e+00,2.236067977499789805e+00
0.000000000000000000e+00,1.414213562373095145e+00
0.000000000000000000e+00,2.236067977499789805e+00
0.000000000000000000e+00,6.782329983125268136e+00
0.000000000000000000e+00,6.782329983125268136e+00
0.000000000000000000e+00,9.486832980505138124e+00
0.000000000000000000e+00,5.196152422706632024e+00
0.000000000000000000e+00,3.741657386773941329e+00
0.000000000000000000e+00,7.416198487095662983e+00
0.000000000000000000e+00,6.000000000000000000e+00
0.000000000000000000e+00,3.000000000000000000e+00
0.000000000000000000e+00,5.567764362830021518e+00
0.000000000000000000e+00,2.645751311064590716e+00
0.000000000000000000e+00,1.414213562373095145e+00
0.000000000000000000e+00,2.000000000000000000e+00
0.000000000000000000e+00,1.732050807568877193e+00
0.000000000000000000e+00,5.099019513592784492e+00
0.000000000000000000e+00,7.416198487095662983e+00
0.000000000000000000e+00,2.449489742783177881e+00
0.000000000000000000e+00,3.872983346207417021e+00
0.000000000000000000e+00,5.385164807134503739e+00
0.000000000000000000e+00,2.236067977499789805e+00
0.000000000000000000e+00,2.645751311064590716e+00
0.000000000000000000e+00,3.872983346207417021e+00
0.000000000000000000e+00,2.828427124746190291e+00
0.000000000000000000e+00,6.244997998398398309e+00
0.000000000000000000e+00,3.316624790355399810e+00
0.000000000000000000e+00,2.236067977499789805e+00
0.000000000000000000e+00,9.899494936611665352e+00
0.000000000000000000e+00,1.009950493836207741e+01
0.000000000000000000e+00,2.236067977499789805e+00
0.000000000000000000e+00,6.244997998398398309e+00
0.000000000000000000e+00,6.928203230275508773e+00
0.000000000000000000e+00,4.582575694955839829e+00
0.000000000000000000e+00,5.385164807134503739e+00
0.000000000000000000e+00,1.732050807568877193e+00
0.000000000000000000e+00,3.162277660168379523e+00
0.000000000000000000e+00,8.831760866327845960e+00
0.000000000000000000e+00,5.291502622129181432e+00
0.000000000000000000e+00,5.000000000000000000e+00
0.000000000000000000e+00,8.366600265340755627e+00
0.000000000000000000e+00,3.316624790355399810e+00
0.000000000000000000e+00,8.124038404635960831e+00
0.000000000000000000e+00,4.000000000000000000e+00
0.000000000000000000e+00,4.898979485566355763e+00
0.000000000000000000e+00,1.414213562373095145e+00
0.000000000000000000e+00,7.483314773547882659e+00
0.000000000000000000e+00,7.874007874011811126e+00
0.000000000000000000e+00,2.828427124746190291e+00
0.000000000000000000e+00,5.385164807134503739e+00
0.000000000000000000e+00,4.358898943540673976e+00
0.000000000000000000e+00,8.544003745317530374e+00
0.000000000000000000e+00,7.141428428542849538e+00
0.000000000000000000e+00,2.645751311064590716e+00
0.000000000000000000e+00,4.123105625617660586e+00
0.000000000000000000e+00,6.324555320336759046e+00
0.000000000000000000e+00,1.732050807568877193e+00
0.000000000000000000e+00,3.316624790355399810e+00
0.000000000000000000e+00,4.000000000000000000e+00
0.000000000000000000e+00,3.464101615137754386e+00
0.000000000000000000e+00,1.236931687685298087e+01
0.000000000000000000e+00,2.645751311064590716e+00
0.000000000000000000e+00,7.071067811865475505e+00
0.000000000000000000e+00,3.741657386773941329e+00
0.000000000000000000e+00,3.872983346207417021e+00
0.000000000000000000e+00,9.110433579144299188e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,3.316624790355399810e+00
0.000000000000000000e+00,6.855654600401043908e+00
0.000000000000000000e+00,5.000000000000000000e+00
0.000000000000000000e+00,5.567764362830021518e+00
0.000000000000000000e+00,4.123105625617660586e+00
0.000000000000000000e+00,2.000000000000000000e+00
0.000000000000000000e+00,7.874007874011811126e+00
0.000000000000000000e+00,4.582575694955839829e+00
0.000000000000000000e+00,3.162277660168379523e+00
0.000000000000000000e+00,3.316624790355399810e+00
0.000000000000000000e+00,1.732050807568877193e+00
0.000000000000000000e+00,1.732050807568877193e+00
0.000000000000000000e+00,3.000000000000000000e+00
0.000000000000000000e+00,3.162277660168379523e+00
0.000000000000000000e+00,3.872983346207417021e+00
0.000000000000000000e+00,2.828427124746190291e+00
0.000000000000000000e+00,4.000000000000000000e+00
0.000000000000000000e+00,3.000000000000000000e+00
0.000000000000000000e+00,4.242640687119284770e+00
0.000000000000000000e+00,1.732050807568877193e+00
0.000000000000000000e+00,4.358898943540673976e+00
0.000000000000000000e+00,3.741657386773941329e+00
0.000000000000000000e+00,7.211102550927978250e+00
0.000000000000000000e+00,1.414213562373095145e+00
0.000000000000000000e+00,5.744562646538028616e+00
0.000000000000000000e+00,3.162277660168379523e+00
0.000000000000000000e+00,5.830951894845300743e+00
0.000000000000000000e+00,1.414213562373095145e+00
0.000000000000000000e+00,6.480740698407860378e+00
0.000000000000000000e+00,4.582575694955839829e+00
0.000000000000000000e+00,1.004987562112088995e+01
0.000000000000000000e+00,2.236067977499789805e+00
0.000000000000000000e+00,5.567764362830021518e+00
0.000000000000000000e+00,4.690415759823429731e+00
0.000000000000000000e+00,4.690415759823429731e+00
0.000000000000000000e+00,3.605551275463989125e+00
0.000000000000000000e+00,2.000000000000000000e+00
0.000000000000000000e+00,4.472135954999579610e+00
0.000000000000000000e+00,2.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,2.449489742783177881e+00
0.000000000000000000e+00,4.582575694955839829e+00
0.000000000000000000e+00,3.162277660168379523e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,7.280109889280518054e+00
0.000000000000000000e+00,5.916079783099616130e+00
0.000000000000000000e+00,2.449489742783177881e+00
0.000000000000000000e+00,7.348469228349534532e+00
0.000000000000000000e+00,4.358898943540673976e+00
0.000000000000000000e+00,4.000000000000000000e+00
0.000000000000000000e+00,8.602325267042626677e+00
0.000000000000000000e+00,2.236067977499789805e+00
0.000000000000000000e+00,6.000000000000000000e+00
0.000000000000000000e+00,4.123105625617660586e+00
0.000000000000000000e+00,6.708203932499369415e+00
